bulan,tahun,jumlah_perjalanan_mrt,jumlah_perjalanan_lrt,jumlah_armada_tj,jumlah_penumpang_lrt,jumlah_penumpang_mrt,training_jumlah_penumpang_tj
1,2023,8035.0,6190.0,3853.0,72424.0,2540315.0,20001303.0
2,2023,7340.0,5980.0,3864.0,76166.0,2378568.0,18710281.0
3,2023,8035.0,6200.0,3890.0,82754.0,2699585.0,21046680.0
4,2023,7270.0,5998.0,3853.0,72318.0,2065546.0,16686971.0
5,2023,8161.0,6198.0,3944.0,78639.0,2681876.0,22845144.0
6,2023,7688.0,6098.0,3980.0,84008.0,2709731.0,22264954.0
7,2023,8109.0,6322.0,4114.0,86574.0,2959449.0,24428349.0
8,2023,8253.0,6322.0,4090.0,87476.0,2999724.0,25693459.0
9,2023,7909.0,6120.0,4136.0,92718.0,3003191.0,26076085.0
10,2023,8229.0,6314.0,4261.0,92809.0,3139371.0,29146729.0
11,2023,8229.0,6120.0,4369.0,91616.0,3144382.0,29062581.0
12,2023,8124.0,6350.0,4356.0,98413.0,3036358.0,28957580.0
1,2024,8241.0,6324.0,4395.0,93631.0,3133700.0,
2,2024,7539.0,5916.0,4456.0,89934.0,2595293.0,
3,2024,7977.0,6321.0,4451.0,92004.0,2876356.0,
4,2024,7626.0,6120.0,4457.0,84571.0,2607904.0,
5,2024,7882.0,6324.0,4409.0,96550.0,3175772.0,
1,2015,,,,,,8738599.0
2,2015,,,,,,7630313.0
3,2015,,,,,,9383835.0
4,2015,,,,,,8832441.0
5,2015,,,,,,9035420.0
6,2015,,,,,,8692562.0
7,2015,,,,,,7615995.0
8,2015,,,,,,8802642.0
9,2015,,,,,,8455633.0
10,2015,,,,,,8730480.0
11,2015,,,,,,8517075.0
12,2015,,,,,,8516389.0
1,2016,,,,,,8510994.0
2,2016,,,,,,8145941.0
3,2016,,,,,,9008425.0
4,2016,,,,,,9131988.0
5,2016,,,,,,10021995.0
6,2016,,,,,,10208544.0
7,2016,,,,,,9164541.0
8,2016,,,,,,11580402.0
9,2016,,,,,,11531883.0
10,2016,,,,,,12305997.0
11,2016,,,,,,12048909.0
12,2016,,,,,,12047238.0
1,2017,,,,,,11796581.0
2,2017,,,,,,10640621.0
3,2017,,,,,,12483992.0
4,2017,,,,,,11493180.0
5,2017,,,,,,12112465.0
6,2017,,,,,,9922650.0
7,2017,,,,,,11988615.0
8,2017,,,,,,12698049.0
9,2017,,,,,,12172620.0
10,2017,,,,,,13395980.0
11,2017,,,,,,13205754.0
12,2017,,,,,,12959272.0
1,2018,,,,,,13653900.0
2,2018,,,,,,12334445.0
3,2018,,,,,,14436887.0
4,2018,,,,,,14788197.0
5,2018,,,,,,14628436.0
6,2018,,,,,,11952598.0
7,2018,,,,,,16160624.0
8,2018,,,,,,17845075.0
9,2018,,,,,,17918742.0
10,2018,,,,,,18887584.0
11,2018,,,,,,18085649.0
12,2018,,,,,,18291352.0
1,2019,,,,,,18526848.0
2,2019,,,,,,17246625.0
3,2019,,,,,,20484664.0
4,2019,,,,,,19879965.0
5,2019,,,,,,19997409.0
6,2019,,,,,,18310031.0
7,2019,,,,,,23301375.0
8,2019,,,,,,23527586.0
9,2019,,,,,,24551616.0
10,2019,,,,,,26539525.0
11,2019,,,,,,25786562.0
12,2019,,,,,,26501506.0
1,2020,,,,,,13377000.0
2,2020,,,,,,12994000.0
3,2020,,,,,,9015000.0
4,2020,,,,,,2481000.0
5,2020,,,,,,2282000.0
6,2020,,,,,,4228000.0
7,2020,,,,,,5515000.0
8,2020,,,,,,5442000.0
9,2020,,,,,,4782000.0
10,2020,,,,,,4265000.0
11,2020,,,,,,5414000.0
12,2020,,,,,,5302000.0
1,2021,,,,,,9964000.0
2,2021,,,,,,9536000.0
3,2021,,,,,,11758000.0
4,2021,,,,,,11844000.0
5,2021,,,,,,10982000.0
6,2021,,,,,,11234000.0
7,2021,,,,,,6648000.0
8,2021,,,,,,6585000.0
9,2021,,,,,,8655000.0
10,2021,,,,,,10801000.0
11,2021,,,,,,12603000.0
12,2021,,,,,,13202000.0
1,2022,,,,,,14323000.0
2,2022,,,,,,10550000.0
3,2022,,,,,,14430000.0
4,2022,,,,,,13756000.0
5,2022,,,,,,13624000.0
6,2022,,,,,,16689000.0
7,2022,,,,,,16774000.0
8,2022,,,,,,17870000.0
9,2022,,,,,,18900000.0
10,2022,,,,,,18476000.0
11,2022,,,,,,18469000.0
12,2022,,,,,,17558000.0
